11/3/2016
11:10:04 AM

0, CH+=0, CH-=199, Range=+/-10, y=a


Time	v0	y0
0.480000	0.832289	0.832289
0.482000	0.835450	0.835450
0.484000	0.833869	0.833869
0.486000	0.835450	0.835450
0.488000	0.834502	0.834502
0.490000	0.833869	0.833869
0.492000	0.832921	0.832921
0.494000	0.834185	0.834185
0.496000	0.834818	0.834818
0.498000	0.835450	0.835450
0.500000	0.833237	0.833237
0.502000	0.834502	0.834502
0.504000	0.835450	0.835450
0.506000	0.832289	0.832289
0.508000	0.834818	0.834818
0.510000	0.831025	0.831025
0.512000	0.833553	0.833553
0.514000	0.833869	0.833869
0.516000	0.834185	0.834185
0.518000	0.835134	0.835134
0.520000	0.833869	0.833869
0.522000	0.833237	0.833237
0.524000	0.834502	0.834502
0.526000	0.833237	0.833237
0.528000	0.833869	0.833869
0.530000	0.832605	0.832605
0.532000	0.833553	0.833553
0.534000	0.833869	0.833869
0.536000	0.833553	0.833553
0.538000	0.833237	0.833237
0.540000	0.833869	0.833869
0.542000	0.832605	0.832605
0.544000	0.833237	0.833237
0.546000	0.833237	0.833237
0.548000	0.832921	0.832921
0.550000	0.833553	0.833553
0.552000	0.832605	0.832605
0.554000	0.832921	0.832921
0.556000	0.833553	0.833553
0.558000	0.833237	0.833237
0.560000	0.834502	0.834502
0.562000	0.834185	0.834185
0.564000	0.834502	0.834502
0.566000	0.833869	0.833869
0.568000	0.833869	0.833869
0.570000	0.833869	0.833869
0.572000	0.834502	0.834502
0.574000	0.833553	0.833553
0.576000	0.833553	0.833553
0.578000	0.834502	0.834502
0.580000	0.835134	0.835134
0.582000	0.834502	0.834502
0.584000	0.833869	0.833869
0.586000	0.832921	0.832921
0.588000	0.834502	0.834502
0.590000	0.834185	0.834185
0.592000	0.834502	0.834502
0.594000	0.833237	0.833237
0.596000	0.833237	0.833237
0.598000	0.835134	0.835134
0.600000	0.834185	0.834185
0.602000	0.832921	0.832921
0.604000	0.832921	0.832921
0.606000	0.833237	0.833237
0.608000	0.834185	0.834185
0.610000	0.834185	0.834185
0.612000	0.833237	0.833237
0.614000	0.833869	0.833869
0.616000	0.833869	0.833869
0.618000	0.833553	0.833553
0.620000	0.832605	0.832605
0.622000	0.834502	0.834502
0.624000	0.832289	0.832289
0.626000	0.831657	0.831657
0.628000	0.833869	0.833869
0.630000	0.833869	0.833869
0.632000	0.833237	0.833237
0.634000	0.834502	0.834502
0.636000	0.833553	0.833553
0.638000	0.832605	0.832605
0.640000	0.834502	0.834502
0.642000	0.834502	0.834502
0.644000	0.833553	0.833553
0.646000	0.832605	0.832605
0.648000	0.833869	0.833869
0.650000	0.833869	0.833869
0.652000	0.834502	0.834502
0.654000	0.833237	0.833237
0.656000	0.834502	0.834502
0.658000	0.833553	0.833553
0.660000	0.833869	0.833869
0.662000	0.834502	0.834502
0.664000	0.834185	0.834185
0.666000	0.834502	0.834502
0.668000	0.834818	0.834818
0.670000	0.834185	0.834185
0.672000	0.834185	0.834185
0.674000	0.833869	0.833869
0.676000	0.832605	0.832605
0.678000	0.833237	0.833237
0.680000	0.831973	0.831973
0.682000	0.833869	0.833869
0.684000	0.834502	0.834502
0.686000	0.832289	0.832289
0.688000	0.833869	0.833869
0.690000	0.833237	0.833237
0.692000	0.833553	0.833553
0.694000	0.834502	0.834502
0.696000	0.833553	0.833553
0.698000	0.833553	0.833553
0.700000	0.834185	0.834185
0.702000	0.834502	0.834502
0.704000	0.835134	0.835134
0.706000	0.834185	0.834185
0.708000	0.832605	0.832605
0.710000	0.835766	0.835766
0.712000	0.832605	0.832605
0.714000	0.834502	0.834502
0.716000	0.833237	0.833237
0.718000	0.834185	0.834185
0.720000	0.831657	0.831657
0.722000	0.833237	0.833237
0.724000	0.834502	0.834502
0.726000	0.832921	0.832921
0.728000	0.834185	0.834185
0.730000	0.834818	0.834818
0.732000	0.832921	0.832921
0.734000	0.833869	0.833869
0.736000	0.834502	0.834502
0.738000	0.833553	0.833553
0.740000	0.832289	0.832289
0.742000	0.834185	0.834185
0.744000	0.834502	0.834502
0.746000	0.833553	0.833553
0.748000	0.833237	0.833237
0.750000	0.833553	0.833553
0.752000	0.834502	0.834502
0.754000	0.833869	0.833869
0.756000	0.833553	0.833553
0.758000	0.833869	0.833869
0.760000	0.832289	0.832289
0.762000	0.834818	0.834818
0.764000	0.833553	0.833553
0.766000	0.832605	0.832605
